,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20021.232000,10010.616000,10010.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,6231359.232000,13.305000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,375308.288000,187654.144000,187654.144000,0.000000,0.000000,0.000000,0.000000,12474.737000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4096.000000,2048.000000,2048.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20021.232000,10010.616000,10010.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,356401.152000,178200.576000,178200.576000,0.000000,3.135000,0.000000,0.000000,16404.161000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2048.000000,2048.000000,2048.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20021.232000,10010.616000,10010.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,375308.288000,187654.144000,187654.144000,0.000000,0.000000,0.000000,0.000000,12474.741000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4096.000000,2048.000000,2048.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20021.232000,10010.616000,10010.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,356401.152000,178200.576000,178200.576000,0.000000,3.135000,0.000000,0.000000,16404.162000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2048.000000,2048.000000,2048.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20021.232000,10010.616000,10010.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,375308.288000,187654.144000,187654.144000,0.000000,0.000000,0.000000,0.000000,12474.740000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4096.000000,2048.000000,2048.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20021.232000,10010.616000,10010.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,356401.152000,178200.576000,178200.576000,0.000000,3.134000,0.000000,0.000000,16404.160000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2048.000000,2048.000000,2048.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20021.232000,10010.616000,10010.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,375308.288000,187654.144000,187654.144000,0.000000,0.000000,0.000000,0.000000,12474.736000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4096.000000,2048.000000,2048.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20021.232000,10010.616000,10010.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,356401.152000,178200.576000,178200.576000,0.000000,3.133000,0.000000,0.000000,16404.157000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2048.000000,2048.000000,2048.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6231372.537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
