,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6520.832000,3260.416000,3260.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,1537736.448000,20028.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,95617.024000,47808.512000,47808.512000,0.000000,1370.696000,0.000000,0.000000,11780.240000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1572.864000,786.432000,786.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6520.832000,3260.416000,3260.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,80805.856000,40402.928000,40402.928000,0.000000,3636.160000,0.000000,0.000000,15648.032000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,786.432000,786.432000,786.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6520.832000,3260.416000,3260.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,95617.024000,47808.512000,47808.512000,0.000000,1370.696000,0.000000,0.000000,11780.253000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1572.864000,786.432000,786.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6520.832000,3260.416000,3260.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,80805.856000,40402.928000,40402.928000,0.000000,3636.160000,0.000000,0.000000,15648.040000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,786.432000,786.432000,786.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6520.832000,3260.416000,3260.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,95617.024000,47808.512000,47808.512000,0.000000,1370.691000,0.000000,0.000000,11780.245000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1572.864000,786.432000,786.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6520.832000,3260.416000,3260.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,80805.856000,40402.928000,40402.928000,0.000000,3636.165000,0.000000,0.000000,15648.037000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,786.432000,786.432000,786.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6520.832000,3260.416000,3260.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1557764.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
